"date","TA","Pr","WS","WD","QV"
2020-06-18 20:00:00,303.75,101610,6.2,90,0.0976709642872732
2020-06-18 21:00:00,303.75,101570,5.7,90,0.09385586198426
2020-06-18 22:00:00,303.75,101540,5.1,90,0.090774452355892
2020-06-18 23:00:00,303.15,101450,4.1,100,0.0935696926531528
2020-06-19 00:00:00,301.45,101400,5.1,90,0.0824323610562705
2020-06-19 01:00:00,300.35,101440,3.6,110,0.0758151861880066
2020-06-19 02:00:00,298.75,101460,2.6,90,0.0698011171033072
2020-06-19 03:00:00,298.15,101570,1.5,120,0.0716036548374844
2020-06-19 04:00:00,297.05,101560,3.1,120,0.070667338840874
2020-06-19 05:00:00,296.45,101560,1.5,110,0.0648214035082434
2020-06-19 06:00:00,296.45,101540,0,0,0.0674368161602902
2020-06-19 07:00:00,294.85,101550,0,0,0.0638388726139841
2020-06-19 08:00:00,294.85,101480,1.5,340,0.0614380066240879
2020-06-19 09:00:00,294.85,101470,0,0,0.0614440512552787
2020-06-19 10:00:00,293.75,101480,0,0,0.0562712283463303
2020-06-19 11:00:00,293.75,101560,0,0,0.0562269664864407
2020-06-19 12:00:00,295.35,101590,0,0,0.0663966009840869
2020-06-19 13:00:00,298.15,101600,1.5,230,0.0853884221621057
2020-06-19 14:00:00,300.95,101590,0,0,0.105813755013783
2020-06-19 15:00:00,303.15,101600,3.1,260,0.124781889712713
2020-06-19 16:00:00,303.75,101600,3.1,200,0.121465625965954
2020-06-19 17:00:00,304.85,101590,2.6,260,0.131716756260498
2020-06-19 18:00:00,305.35,101540,5.1,230,0.132292085343156
2020-06-19 19:00:00,305.35,101520,4.1,240,0.132317967158401
2020-06-19 20:00:00,305.95,101470,4.1,240,0.132948001256557
2020-06-19 21:00:00,307.05,101400,5.1,220,0.139360316175588
2020-06-19 22:00:00,307.05,101390,4.1,240,0.144041451746067
2020-06-19 23:00:00,305.95,101390,4.1,240,0.138393298040465
2020-06-20 00:00:00,305.95,101380,3.6,230,0.138406846714238
2020-06-20 01:00:00,304.25,101430,2.1,340,0.126238834619813
2020-06-20 02:00:00,301.45,101460,2.1,110,0.106520789163856
2020-06-20 03:00:00,300.95,101500,2.1,110,0.105907216115035
2020-06-20 04:00:00,299.85,101480,0,0,0.0974293991405054
2020-06-20 05:00:00,299.25,101440,1.5,140,0.0930916433202613
2020-06-20 06:00:00,297.55,101420,1.5,260,0.0881997393586726
2020-06-20 07:00:00,297.55,101410,2.1,290,0.0882084154291225
2020-06-20 08:00:00,297.05,101450,1.5,260,0.0875561059549846
2020-06-20 09:00:00,296.45,101440,0,0,0.0867971455587592
2020-06-20 10:00:00,296.45,101410,0,0,0.0868227687192155
2020-06-20 11:00:00,296.45,101410,1.5,210,0.0896178617802487
2020-06-20 12:00:00,297.55,101400,1.5,190,0.101442174978176
2020-06-20 13:00:00,299.25,101410,3.1,170,0.119365073662731
2020-06-20 14:00:00,302.05,101410,5.7,210,0.128441645488984
2020-06-20 15:00:00,302.05,101390,6.2,200,0.119725938154391
2020-06-20 16:00:00,304.85,101340,7.2,200,0.153193687434676
2020-06-20 17:00:00,305.95,101300,8.2,200,0.159769212033662
2020-06-20 18:00:00,301.45,101300,6.7,210,0.127693260884975
2020-06-20 19:00:00,302.05,101210,4.1,210,0.153566963423504
2020-06-20 20:00:00,304.25,101130,7.2,190,0.141346036052571
2020-06-20 21:00:00,304.25,101040,6.2,220,0.147025520653067
2020-06-20 22:00:00,304.25,100980,8.2,210,0.162881384520755
2020-06-20 23:00:00,302.55,100970,7.2,190,0.149149941451862
2020-06-21 00:00:00,302.55,100960,5.1,190,0.139143027842481
2020-06-21 01:00:00,300.35,100980,4.1,190,0.126348750076474
2020-06-21 02:00:00,298.75,101000,4.1,180,0.115327242921664
2020-06-21 03:00:00,294.85,101180,5.7,190,0.0908667555298667
2020-06-21 04:00:00,294.85,101160,2.6,200,0.0908846902380304
2020-06-21 05:00:00,295.35,101070,3.1,200,0.0982374373129629
2020-06-21 06:00:00,294.85,101130,2.6,230,0.0909116055786063
2020-06-21 07:00:00,294.85,101080,3.1,200,0.0909564999234188
2020-06-21 08:00:00,294.85,101090,3.6,220,0.0909475175076208
2020-06-21 09:00:00,294.25,101060,3.6,220,0.0867264529231403
2020-06-21 10:00:00,294.25,101110,2.1,240,0.0899717935580581
2020-06-21 11:00:00,293.75,101150,2.6,240,0.0832498028850487
2020-06-21 12:00:00,293.75,101200,3.6,260,0.0776841453008351
2020-06-21 13:00:00,293.75,101240,3.1,310,0.0776534964465389
2020-06-21 14:00:00,297.55,101230,1.5,330,0.0947853115840571
2020-06-21 15:00:00,297.55,101240,2.1,350,0.0947759720830589
2020-06-21 16:00:00,298.15,101230,1.5,220,0.0993043061710162
2020-06-21 17:00:00,298.15,101280,2.1,160,0.095536860353104
2020-06-21 18:00:00,298.15,101250,1.5,160,0.0992847426834269
2020-06-21 19:00:00,302.05,101200,1.5,160,0.133716595378144
2020-06-21 20:00:00,302.05,101120,3.1,160,0.124757266216358
2020-06-21 21:00:00,301.45,101120,5.1,80,0.119254777258181
2020-06-21 22:00:00,300.95,101150,5.1,80,0.106272250841294
2020-06-21 23:00:00,300.35,101090,6.2,110,0.109757450546257
2020-06-22 00:00:00,299.85,101030,4.1,130,0.117047848482341
2020-06-22 01:00:00,299.25,101010,3.1,150,0.116129655200395
2020-06-22 02:00:00,298.15,100990,2.6,130,0.106708900358101
2020-06-22 03:00:00,298.15,101050,2.6,150,0.0994807251142192
2020-06-22 04:00:00,297.55,101120,2.1,170,0.0979429108750645
2020-06-22 05:00:00,297.55,101120,3.6,160,0.0948881677119708
2020-06-22 06:00:00,296.45,101080,3.1,160,0.0871056252044811
2020-06-22 07:00:00,295.95,101060,4.1,180,0.0897957580161797
2020-06-22 08:00:00,295.35,101070,3.1,200,0.0883631605192527
2020-06-22 09:00:00,295.35,101030,0,0,0.0883980821674392
2020-06-22 10:00:00,294.85,101000,0,0,0.0849846546398349
2020-06-22 11:00:00,294.25,101050,2.1,340,0.078471643714425
2020-06-22 12:00:00,295.95,101070,0,0,0.0864508834847583
2020-06-22 13:00:00,296.45,101050,2.6,170,0.096388346111405
2020-06-22 14:00:00,298.15,101040,3.1,180,0.114271259299676
2020-06-22 15:00:00,298.75,101050,4.6,200,0.123467909103037
2020-06-22 16:00:00,299.85,101000,4.6,210,0.144771202217147
2020-06-22 17:00:00,301.45,100930,2.1,200,0.147199298426903
2020-06-22 18:00:00,302.55,100850,3.6,190,0.165051240040352
2020-06-22 19:00:00,303.75,100770,4.6,240,0.16337977346132
2020-06-22 20:00:00,303.15,100690,5.1,280,0.145890623870531
2020-06-22 21:00:00,300.95,100720,7.7,20,0.152092265401454
2020-06-22 22:00:00,297.55,100720,5.1,40,0.109416893301509
2020-06-22 23:00:00,295.35,100650,4.6,40,0.0887312196874116
2020-06-23 00:00:00,295.35,100610,3.1,20,0.0921625093801317
2020-06-23 01:00:00,294.25,100770,2.6,200,0.0843075950827556
2020-06-23 02:00:00,294.25,100770,4.1,180,0.0843075950827556
2020-06-23 03:00:00,293.15,100710,3.1,180,0.0720845651457376
2020-06-23 04:00:00,293.15,100660,4.1,200,0.0721203234789998
2020-06-23 05:00:00,293.15,100600,2.6,200,0.0721632803359467
2020-06-23 06:00:00,293.15,100540,3.1,230,0.072206288395973
2020-06-23 07:00:00,293.15,100500,4.6,290,0.0695511175823152
2020-06-23 08:00:00,292.55,100500,5.7,310,0.0641939040182814
2020-06-23 09:00:00,291.45,100520,4.6,310,0.0526466264244934
2020-06-23 10:00:00,290.95,100540,5.7,290,0.0486082710689572
2020-06-23 11:00:00,290.35,100610,4.1,300,0.0462370134068847
2020-06-23 12:00:00,290.95,100630,4.6,300,0.0470175238456727
2020-06-23 13:00:00,290.95,100680,5.7,300,0.0469941964997676
2020-06-23 14:00:00,292.55,100740,6.2,310,0.0514589682692406
2020-06-23 15:00:00,293.75,100770,6.7,290,0.0548463749577931
2020-06-23 16:00:00,294.25,100780,6.2,280,0.0570804124261168
2020-06-23 17:00:00,295.95,100770,6.2,300,0.0653304410268773
2020-06-23 18:00:00,297.05,100760,6.2,290,0.0662592068066501
2020-06-23 19:00:00,297.55,100760,6.2,320,0.0640479284534847
2020-06-23 20:00:00,298.15,100750,7.2,270,0.0644737974003646
2020-06-23 21:00:00,297.55,100760,5.7,280,0.0615337876567554
2020-06-23 22:00:00,298.75,100740,6.7,280,0.0702985457126238
2020-06-23 23:00:00,298.15,100730,5.1,300,0.0644865644833803
2020-06-24 00:00:00,297.05,100760,5.1,310,0.0568472101949192
2020-06-24 01:00:00,295.95,100830,4.6,320,0.0607377098113881
2020-06-24 02:00:00,292.05,100880,3.1,40,0.0493447490155265
2020-06-24 03:00:00,292.05,100950,4.1,20,0.0493105715199122
2020-06-24 04:00:00,291.45,100970,2.1,50,0.0469483911273006
2020-06-24 05:00:00,290.95,100960,0,0,0.0468639899401554
2020-06-24 06:00:00,291.45,100950,1.5,290,0.0488262889266741
2020-06-24 07:00:00,290.95,100980,1.5,300,0.0450615639511989
2020-06-24 08:00:00,290.35,100990,0,0,0.0445955780619188
2020-06-24 09:00:00,289.85,101010,2.1,260,0.0427838099842989
2020-06-24 10:00:00,289.25,101020,1.5,230,0.0391457112232449
2020-06-24 11:00:00,289.25,101070,2.6,260,0.0391263601726048
2020-06-24 12:00:00,290.95,101100,2.6,280,0.0450081300505643
2020-06-24 13:00:00,292.55,101120,2.6,270,0.0512658250629876
2020-06-24 14:00:00,293.15,101140,4.6,250,0.053801185527672
2020-06-24 15:00:00,295.35,101120,4.6,270,0.0667046509724436
2020-06-24 16:00:00,297.05,101100,4.1,270,0.0634665953461535
2020-06-24 17:00:00,297.55,101050,4.1,300,0.063864570592259
2020-06-24 18:00:00,297.05,101020,4.1,350,0.0660890630918504
2020-06-24 19:00:00,298.15,101010,4.6,280,0.0773978801534665
2020-06-24 20:00:00,299.25,100990,5.1,280,0.0700133593526839
2020-06-24 21:00:00,298.75,100980,4.1,310,0.067378986981864
2020-06-24 22:00:00,299.85,100960,3.6,290,0.0820959900294244
2020-06-24 23:00:00,299.85,100950,4.1,300,0.0763296537805992
2020-06-25 00:00:00,298.15,100940,4.1,280,0.061814886866223
2020-06-25 01:00:00,297.55,100950,3.6,300,0.0614182582250251
2020-06-25 02:00:00,295.95,101030,3.1,310,0.060617709305482
2020-06-25 03:00:00,294.85,101070,0,0,0.0574005175024153
2020-06-25 04:00:00,293.75,101140,2.1,250,0.0488560068864131
2020-06-25 05:00:00,293.15,101150,3.1,240,0.0484358043167754
2020-06-25 06:00:00,292.55,101160,3.1,260,0.0461396134261964
2020-06-25 07:00:00,292.05,101170,3.1,240,0.0457845695322834
2020-06-25 08:00:00,290.95,101180,2.1,260,0.0418476656755105
2020-06-25 09:00:00,290.35,101210,0,0,0.0414206826473656
2020-06-25 10:00:00,290.35,101260,3.1,260,0.0414002480773073
2020-06-25 11:00:00,289.85,101310,2.1,290,0.0397065580606352
2020-06-25 12:00:00,291.45,101360,3.1,280,0.0452652512024625
2020-06-25 13:00:00,294.25,101400,3.1,280,0.0567319387763301
2020-06-25 14:00:00,295.95,101440,3.1,300,0.0603731846750725
2020-06-25 15:00:00,297.05,101490,0,0,0.0657837028411697
2020-06-25 16:00:00,298.75,101490,1.5,0,0.0750595358638679
2020-06-25 17:00:00,299.85,101480,3.6,310,0.0844120047937707
2020-06-25 18:00:00,300.35,101460,5.1,320,0.0815628645502708
2020-06-25 19:00:00,301.45,101410,7.2,310,0.0886904103956739
2020-06-25 20:00:00,302.55,101370,5.1,290,0.0963580246679474
2020-06-25 21:00:00,302.55,101340,3.1,300,0.0932364396154047
2020-06-25 22:00:00,302.55,101320,3.6,300,0.0964053473491486
2020-06-25 23:00:00,302.55,101260,2.6,90,0.100368754362023
2020-06-26 00:00:00,302.05,101280,4.1,270,0.0929012895647075
2020-06-26 01:00:00,301.45,101280,4.1,280,0.0859016102161221
2020-06-26 02:00:00,299.85,101330,1.5,290,0.0786135097303149
2020-06-26 03:00:00,297.05,101380,2.1,130,0.0707925220796239
2020-06-26 04:00:00,297.05,101420,1.5,190,0.0760233119784905
2020-06-26 05:00:00,297.05,101450,2.6,220,0.0730922910195544
2020-06-26 06:00:00,297.05,101430,2.1,230,0.0731066704889828
2020-06-26 07:00:00,295.95,101420,2.1,230,0.0670674818905548
2020-06-26 08:00:00,294.85,101430,3.1,210,0.0614682416788497
2020-06-26 09:00:00,294.25,101410,2.6,220,0.0586095158637275
2020-06-26 10:00:00,294.85,101370,1.5,190,0.0615045630492993
2020-06-26 11:00:00,295.35,101420,2.1,190,0.0639624120734968
2020-06-26 12:00:00,296.45,101470,2.6,220,0.0697235029678355
2020-06-26 13:00:00,294.85,101400,2.6,210,0.0713371533326551
2020-06-26 14:00:00,294.25,101380,2.1,210,0.0753104898837793
2020-06-26 15:00:00,295.35,101430,2.1,300,0.08805010290793
2020-06-26 16:00:00,295.95,101380,4.1,230,0.0923699612267563
2020-06-26 17:00:00,294.25,101380,2.6,280,-0.0852310597791307
2020-06-26 18:00:00,294.85,101200,4.6,180,0.0942949872706182
2020-06-26 19:00:00,297.55,101160,5.7,200,0.124838654042562
2020-06-26 20:00:00,298.75,101130,3.6,220,0.132885121049419
2020-06-26 21:00:00,298.75,101130,2.1,200,-0.139408629527072
2020-06-26 22:00:00,298.75,100910,3.6,170,0.142475004939011
2020-06-26 23:00:00,299.85,100740,3.6,190,0.160089794143819
2020-06-27 00:00:00,300.35,100770,2.1,270,0.155444626665757
2020-06-27 01:00:00,295.95,100890,5.1,250,0.107085891438217
2020-06-27 02:00:00,296.15,100900,8.2,240,0.098501778768759
2020-06-27 03:00:00,295.95,100910,5.1,220,0.103169342103652
2020-06-27 04:00:00,295.95,100940,3.6,240,0.107032951525528
2020-06-27 05:00:00,295.95,101020,3.1,240,0.106948356454011
2020-06-27 06:00:00,295.95,100970,3.6,230,0.107001212695426
2020-06-27 07:00:00,295.95,100960,3.6,230,0.107011790213783
2020-06-27 08:00:00,295.35,100950,2.1,230,0.102067555677764
2020-06-27 09:00:00,295.35,100910,2.1,220,0.10210794126655
2020-06-27 10:00:00,295.35,100910,2.6,230,0.10210794126655
2020-06-27 11:00:00,295.35,100880,3.1,230,0.102138251437553
2020-06-27 12:00:00,295.35,100890,4.1,210,0.102128146047993
2020-06-27 13:00:00,295.95,100920,4.1,230,0.103159139347424
2020-06-27 14:00:00,298.15,100890,4.1,240,0.127167592377758
2020-06-27 15:00:00,299.85,100890,3.6,230,0.144928514638151
2020-06-27 16:00:00,300.95,100890,2.6,230,0.157569901866512
2020-06-27 17:00:00,301.45,100860,4.1,250,0.163682305568242
2020-06-27 18:00:00,303.15,100840,3.6,240,0.185923983401345
2020-06-27 19:00:00,303.15,100780,2.6,250,0.179265561480393
2020-06-27 20:00:00,304.25,100710,3.1,260,0.175031386860465
2020-06-27 21:00:00,304.25,100690,4.1,250,0.181763714886773
2020-06-27 22:00:00,304.25,100690,4.6,310,0.175065942897013
2020-06-27 23:00:00,304.25,100700,2.6,300,0.169634256765977
2020-06-28 00:00:00,304.25,100710,3.1,260,0.175031386860465
2020-06-28 01:00:00,303.75,100720,4.1,230,0.187526924825835
2020-06-28 02:00:00,302.05,100740,5.7,220,0.15916263866488
2020-06-28 03:00:00,300.35,100770,3.6,240,0.139943762765231
2020-06-28 04:00:00,298.15,100790,3.6,240,0.118179192270459
2020-06-28 05:00:00,297.55,100810,2.6,220,0.112779046788074
2020-06-28 06:00:00,297.05,100800,0,0,0.108477829490138
2020-06-28 07:00:00,296.45,100800,0,0,0.100323705959501
2020-06-28 08:00:00,295.95,100790,1.5,360,0.0929096064235716
2020-06-28 09:00:00,295.95,100750,0,0,0.0965024176725831
2020-06-28 10:00:00,295.95,100730,0,0,0.0965215404880314
2020-06-28 11:00:00,295.35,100750,2.1,100,0.102269803719741
2020-06-28 12:00:00,295.95,100900,1.5,160,0.103179546878248
2020-06-28 13:00:00,295.95,100910,2.6,210,0.107064709190037
2020-06-28 14:00:00,295.95,100890,2.6,120,0.107085891438217
2020-06-28 15:00:00,295.95,100940,2.6,130,0.110376015083013
2020-06-28 16:00:00,295.95,100980,2.6,130,0.110332379183327
2020-06-28 17:00:00,300.35,101010,1.5,100,0.155076617756472
2020-06-28 18:00:00,300.35,100980,3.1,110,0.155122523549359
2020-06-28 19:00:00,300.35,100890,3.1,110,0.155260404141401
2020-06-28 20:00:00,302.05,100820,6.2,100,0.176652631284639
2020-06-28 21:00:00,302.55,100770,5.1,80,0.177920802274424
2020-06-28 22:00:00,302.55,100810,7.2,100,0.177850546961709
2020-06-28 23:00:00,302.55,100870,5.1,100,0.183296957599432
2020-06-29 00:00:00,302.55,100870,4.1,110,0.17774526796208
2020-06-29 01:00:00,302.05,100900,4.1,90,0.171166979033355
2020-06-29 02:00:00,300.35,100940,3.6,80,0.135423226921946
2020-06-29 03:00:00,299.25,101030,3.1,90,0.111792823058802
2020-06-29 04:00:00,298.15,101070,2.6,60,0.106624662068076
2020-06-29 05:00:00,298.15,101070,2.1,100,0.106624662068076
2020-06-29 06:00:00,297.05,101080,0,0,0.0978717388630673
2020-06-29 07:00:00,296.45,101040,1.5,100,0.0963978656222169
2020-06-29 08:00:00,295.95,101060,0,0,0.0897957580161797
2020-06-29 09:00:00,295.95,101060,0,0,0.0864594210771702
2020-06-29 10:00:00,295.95,101060,1.5,140,0.0897957580161797
2020-06-29 11:00:00,295.95,101090,2.6,130,0.092634424940136
2020-06-29 12:00:00,297.55,101120,2.6,150,0.116699105342581
2020-06-29 13:00:00,299.85,101180,4.1,170,0.14902827873153
2020-06-29 14:00:00,300.95,101230,3.1,160,0.173214261506883
2020-06-29 15:00:00,302.05,101220,4.1,160,0.201179700924235
2020-06-29 16:00:00,303.75,101170,2.1,180,0.244059883433193
2020-06-29 17:00:00,305.35,101150,4.1,160,0.266415155273038
2020-06-29 18:00:00,305.95,101150,5.1,170,0.278292793054749
2020-06-29 19:00:00,305.35,101100,4.6,170,0.24942224135303
2020-06-29 20:00:00,305.95,101050,5.7,180,0.243789327550217
2020-06-29 21:00:00,303.75,101120,4.6,210,0.186789311482353
2020-06-29 22:00:00,303.15,101180,3.6,170,0.191090201652643
2020-06-29 23:00:00,298.15,101180,11.8,350,-0.129004060869659
2020-06-30 00:00:00,296.45,101420,5.1,330,0.114261324285947
2020-06-30 01:00:00,295.95,101330,3.6,220,0.10995203170978
2020-06-30 02:00:00,296.45,101090,5.1,130,0.114633535017024
2020-06-30 03:00:00,295.95,101240,0,0,0.110049584663919
2020-06-30 04:00:00,295.95,101170,2.6,160,0.10679010058396
2020-06-30 05:00:00,295.95,101210,2.6,180,0.106747978087437
2020-06-30 06:00:00,295.95,101260,1.5,150,0.106695371673105
2020-06-30 07:00:00,295.95,101270,2.1,200,0.10668485661161
2020-06-30 08:00:00,295.95,101220,2.6,200,0.106737452654944
2020-06-30 09:00:00,295.95,101220,2.1,90,0.110071286610784
2020-06-30 10:00:00,295.95,101230,1.5,190,0.106726929297878
2020-06-30 11:00:00,296.45,101290,0,0,0.110942489896899
2020-06-30 12:00:00,297.05,101290,1.5,100,0.116279921749249
2020-06-30 13:00:00,298.75,101290,0,0,0.136819810524818
2020-06-30 14:00:00,300.35,101290,2.1,140,0.165408199019165
2020-06-30 15:00:00,302.55,101310,0,0,0.195201283287954
2020-06-30 16:00:00,303.15,101330,2.6,130,0.204083079242796
2020-06-30 17:00:00,303.15,101320,4.1,110,0.204103116827069
2020-06-30 18:00:00,304.25,101280,4.1,50,0.229708450363045
2020-06-30 19:00:00,304.25,101200,4.6,90,0.221660346349897
2020-06-30 20:00:00,305.35,101110,4.6,110,0.224829785220305
2020-06-30 21:00:00,304.85,101100,5.1,90,0.216787198137397
2020-06-30 22:00:00,304.25,101090,5.1,90,0.221900090064239
2020-06-30 23:00:00,303.75,101070,4.6,80,0.199994703190668
2020-07-01 00:00:00,302.55,101070,4.6,90,0.189784707075519
2020-07-01 01:00:00,300.95,101170,4.6,80,0.162043470346252
2020-07-01 02:00:00,300.35,101150,3.6,70,0.150172273797706
2020-07-01 03:00:00,299.25,101180,3.1,50,0.138026283924542
2020-07-01 04:00:00,298.15,101170,2.6,40,0.126816577882734
2020-07-01 05:00:00,297.55,101160,2.6,30,0.121057546755971
2020-07-01 06:00:00,297.05,101150,2.1,40,0.116440494501993
2020-07-01 07:00:00,297.05,101150,2.6,20,0.116440494501993
2020-07-01 08:00:00,297.55,101150,2.1,90,0.116664578511913
2020-07-01 09:00:00,297.05,101180,2.1,110,0.108071353239093
2020-07-01 10:00:00,296.45,101220,2.1,140,0.103070066645091
2020-07-01 11:00:00,296.45,101230,2.1,120,0.0998984524127957
2020-07-01 12:00:00,298.15,101280,3.6,130,0.109800388938364
2020-07-01 13:00:00,299.25,101270,3.6,130,0.119529579132449
2020-07-01 14:00:00,300.95,101300,3.1,120,0.141228666569092
2020-07-01 15:00:00,302.55,101300,3.1,100,0.159280857784025
2020-07-01 16:00:00,304.25,101300,5.7,110,0.168635555674045
2020-07-01 17:00:00,304.85,101290,6.7,110,0.169697762507268
2020-07-01 18:00:00,304.85,101280,6.2,90,0.164421183160403
2020-07-01 19:00:00,304.25,101240,7.2,80,0.16873489629568
2020-07-01 20:00:00,304.25,101220,5.1,80,0.193615988485625
2020-07-01 21:00:00,304.25,101210,5.7,70,0.18083546491277
2020-07-01 22:00:00,303.75,101210,6.2,70,0.162673501569028
2020-07-01 23:00:00,302.55,101240,6.2,50,0.148754083205972
2020-07-02 00:00:00,301.45,101260,5.1,40,0.127743492952198
2020-07-02 01:00:00,300.35,101290,4.1,50,0.117500599133067
2020-07-02 02:00:00,299.25,101370,4.1,20,0.119412029002306
2020-07-02 03:00:00,297.55,101430,4.6,40,0.104649132845909
2020-07-02 04:00:00,297.05,101470,3.1,40,0.104457459955919
2020-07-02 05:00:00,295.95,101480,1.5,360,0.0958095833327945
2020-07-02 06:00:00,294.85,101490,2.1,350,0.0845750321087117
2020-07-02 07:00:00,294.25,101490,2.1,10,0.0806257875038691
2020-07-02 08:00:00,294.85,101510,1.5,10,0.0845583966807388
2020-07-02 09:00:00,293.75,101560,3.1,360,0.0750148408692614
2020-07-02 10:00:00,294.25,101600,2.1,10,0.080538630283025
2020-07-02 11:00:00,294.85,101640,2.6,350,0.0844504257098213
2020-07-02 12:00:00,297.05,101660,2.1,20,0.107562243176511
2020-07-02 13:00:00,298.75,101690,2.6,40,0.122693080880327
2020-07-02 14:00:00,300.95,101700,3.1,110,0.140675345114477
2020-07-02 15:00:00,303.15,101690,2.6,60,0.165925467240978
2020-07-02 16:00:00,304.25,101690,3.6,70,0.167992681936421
2020-07-02 17:00:00,304.25,101700,3.1,70,0.167976262439626
2020-07-02 18:00:00,304.25,101700,2.1,60,0.150820452093719
2020-07-02 19:00:00,304.85,101680,3.6,20,0.152684753670999
2020-07-02 20:00:00,305.35,101660,4.6,100,0.16353947468724
2020-07-02 21:00:00,304.85,101640,4.6,50,0.175643165395679
2020-07-02 22:00:00,304.25,101630,5.1,60,0.156798067111255
2020-07-02 23:00:00,303.15,101600,4.6,60,0.144590709214116
2020-07-03 00:00:00,303.15,101590,4.6,70,0.1446048680967
2020-07-03 01:00:00,301.45,101600,3.6,30,0.131416528307094
2020-07-03 02:00:00,300.35,101600,3.1,30,0.12558048030253
2020-07-03 03:00:00,299.25,101640,2.1,40,0.119095795471088
2020-07-03 04:00:00,298.15,101660,2.1,100,0.109391047922646
2020-07-03 05:00:00,297.55,101660,0,0,0.104412947728893
2020-07-03 06:00:00,295.95,101660,0,0,0.0921160458496448
2020-07-03 07:00:00,295.35,101660,0,0,0.0878512525763998
2020-07-03 08:00:00,294.85,101680,1.5,350,0.0818061605497229
2020-07-03 09:00:00,294.25,101690,0,0,0.0779785318007735
2020-07-03 10:00:00,293.75,101710,0,0,0.0749043690043506
2020-07-03 11:00:00,294.25,101740,0,0,0.077940268302575
2020-07-03 12:00:00,297.05,101740,0,0,0.100341940250759
2020-07-03 13:00:00,299.25,101770,0,0,0.115265086727645
2020-07-03 14:00:00,301.45,101790,1.5,0,0.122320082204132
2020-07-03 15:00:00,302.55,101800,3.1,340,0.123792458854662
2020-07-03 16:00:00,303.75,101730,0,0,0.135429461083041
2020-07-03 17:00:00,304.25,101750,2.1,50,0.146005736243947
2020-07-03 18:00:00,304.85,101730,3.1,60,0.146844875557478
2020-07-03 19:00:00,304.85,101680,3.6,80,0.152684753670999
2020-07-03 20:00:00,305.35,101640,3.1,40,0.158427045550592
2020-07-03 21:00:00,305.35,101610,2.1,50,0.158473497000449
2020-07-03 22:00:00,304.85,101600,4.1,60,0.147031549301788
2020-07-03 23:00:00,304.85,101590,4.1,30,0.136958214663298
2020-07-04 00:00:00,303.75,101570,3.6,50,0.140967065072848
2020-07-04 01:00:00,302.55,101580,3.6,50,0.142750067213061
2020-07-04 02:00:00,301.45,101570,3.6,40,0.136527837640095
2020-07-04 03:00:00,300.35,101630,2.6,40,0.120879006715257
2020-07-04 04:00:00,299.85,101650,0,0,0.124682080800461
2020-07-04 05:00:00,298.15,101650,2.1,340,0.113587336242465
2020-07-04 06:00:00,297.55,101630,0,0,0.111871311546894
2020-07-04 07:00:00,297.05,101600,0,0,0.107625619460115
2020-07-04 08:00:00,296.45,101620,2.1,320,0.10266520929893
2020-07-04 09:00:00,295.95,101600,0,0,0.0987251243289168
2020-07-04 10:00:00,295.35,101580,2.6,360,0.091284021199056
2020-07-04 11:00:00,295.35,101580,2.6,350,0.0941728569782491
2020-07-04 12:00:00,296.45,101640,3.1,350,0.106538674169172
2020-07-04 13:00:00,297.55,101660,3.1,10,0.120463595328479
2020-07-04 14:00:00,299.25,101660,1.5,350,0.141667397832302
2020-07-04 15:00:00,302.05,101640,3.1,30,0.169926371318535
2020-07-04 16:00:00,302.05,101650,2.6,30,0.18177640448823
2020-07-04 17:00:00,303.75,101630,2.1,50,0.206345212322517
2020-07-04 18:00:00,304.85,101630,3.1,30,0.215663982331035
2020-07-04 19:00:00,304.25,101630,4.1,30,0.206371186177595
2020-07-04 20:00:00,304.25,101600,6.7,30,0.214160099875001
2020-07-04 21:00:00,304.25,101580,7.2,20,0.200218538535829
2020-07-04 22:00:00,303.15,101530,4.6,50,0.190434886368601
2020-07-04 23:00:00,303.15,101470,5.7,40,0.184775630978624
2020-07-05 00:00:00,302.05,101470,4.6,40,0.158022728845719
2020-07-05 01:00:00,301.45,101460,4.1,50,0.141037659795903
2020-07-05 02:00:00,300.35,101480,3.6,50,0.125728447656332
2020-07-05 03:00:00,299.25,101480,2.6,100,0.111298620940789
2020-07-05 04:00:00,298.75,101510,2.6,50,0.107068578229448
2020-07-05 05:00:00,297.55,101540,3.6,30,0.120605611505817
2020-07-05 06:00:00,297.05,101560,3.1,30,0.115971493045654
2020-07-05 07:00:00,295.35,101530,2.6,350,0.101485534157287
2020-07-05 08:00:00,295.35,101520,0,0,0.10149551277023
2020-07-05 09:00:00,295.95,101510,0,0,0.102560727814443
2020-07-05 10:00:00,295.35,101510,0,0,0.0978123888590717
2020-07-05 11:00:00,295.35,101510,0,0,0.0978123888590717
2020-07-05 12:00:00,297.05,101530,0,0,0.116005682078076
2020-07-05 13:00:00,299.25,101560,0,0,0.132508312718651
2020-07-05 14:00:00,301.45,101590,1.5,340,0.162510999204228
2020-07-05 15:00:00,303.15,101580,1.5,340,0.177861073667929
2020-07-05 16:00:00,304.25,101570,1.5,340,0.180198364688375
2020-07-05 17:00:00,305.35,101550,3.1,80,0.195356542276899
2020-07-05 18:00:00,305.35,101530,2.1,70,0.188194698999505
2020-07-05 19:00:00,305.95,101510,3.1,50,0.183462586347776
2020-07-05 20:00:00,306.45,101450,3.1,80,0.190331778643618
