"date","TA","Pr","WS","WD","QV"
2019-04-17 20:00:00,296.85,97680,8.05,181.6,0.0851044289376776
2019-04-17 21:00:00,295.35,97600,8.02,187.3,0.0735776686639957
2019-04-17 22:00:00,294.19,97560,7.83,191.4,0.0701605195328185
2019-04-17 23:00:00,293.26,97510,8.18,192.9,0.0673094223266642
2019-04-18,292.38,97460,9.25,195.2,0.0615709767403996
2019-04-18 01:00:00,291.47,97440,10.27,197.5,0.0541881123866006
2019-04-18 02:00:00,290.54,97400,10.21,200.4,0.0492064960900537
2019-04-18 03:00:00,290.38,97370,10.45,207.5,0.0509463486961748
2019-04-18 04:00:00,290.63,97340,10.04,215,0.0553837111363431
2019-04-18 05:00:00,291.05,97340,9.7,223.8,0.0593646293182676
2019-04-18 06:00:00,290.76,97370,9.12,239.4,0.0575118792608049
2019-04-18 07:00:00,289.1,97390,8.3,254.4,0.0447671981766182
2019-04-18 08:00:00,285.91,97360,6.82,268.4,0.0272952147513696
2019-04-18 09:00:00,283.89,97370,5.55,271.1,0.0201317378914398
2019-04-18 10:00:00,283.35,97500,5.3,267.7,0.0184118315913496
2019-04-18 11:00:00,283.04,97470,3.98,280.9,0.0177338134722275
2019-04-18 12:00:00,283.33,97420,3.51,315.6,0.0182465131852067
2019-04-18 13:00:00,283.51,97290,4.42,328.6,0.0185593693798593
2019-04-18 14:00:00,283.59,97370,5.97,310.7,0.0181383067425819
2019-04-18 15:00:00,284.62,97400,5.28,321.8,0.0195168547874608
2019-04-18 16:00:00,284.37,97580,5.96,290.9,0.0185915960351129
2019-04-18 17:00:00,283.48,97610,7.42,298.7,0.0161798518686352
2019-04-18 18:00:00,284,97570,7.63,306.7,0.0163846361664538
2019-04-18 19:00:00,283.53,97710,7.29,303.1,0.0150285798278025
2019-04-18 20:00:00,282.49,97690,6.78,317.3,0.0130578759341288
2019-04-18 21:00:00,282.04,97790,6.24,321.9,0.0122368562042457
2019-04-18 22:00:00,281.46,97900,5.58,327.4,0.0115730928692516
2019-04-18 23:00:00,280.95,97940,4.63,338.5,0.0112675214144055
2019-04-19,280.32,97970,4.67,340.6,0.0107467686423027
2019-04-19 01:00:00,279.84,97930,5.6,347.1,0.0103211458284829
2019-04-19 02:00:00,279.43,98040,4.95,353.1,0.00995110447363674
2019-04-19 03:00:00,279.17,98050,5.04,6.2,0.00965940695429012
2019-04-19 04:00:00,278.89,98030,5.25,12.4,0.00923209159534547
2019-04-19 05:00:00,278.58,98020,6.18,13.2,0.00866957779142653
2019-04-19 06:00:00,278.28,98040,6.54,10.6,0.00821928159047164
2019-04-19 07:00:00,278.02,98110,6.99,359.1,0.00789865667032697
2019-04-19 08:00:00,277.64,98060,8.04,0,0.00750601035202544
2019-04-19 09:00:00,277.34,98080,8.26,2.8,0.00713358158162417
2019-04-19 10:00:00,277.2,98070,9.4,5.6,0.00686626011774333
2019-04-19 11:00:00,277.07,98120,9.51,4.7,0.00668124119448809
2019-04-19 12:00:00,277.51,98220,9.7,6.2,0.00695333208753752
2019-04-19 13:00:00,278.68,98270,11,9.8,0.00761446975253586
2019-04-19 14:00:00,280.11,98290,11.82,14.2,0.00846192425510111
2019-04-19 15:00:00,281.38,98350,11.93,15.4,0.0094744499094237
2019-04-19 16:00:00,282.35,98360,12.04,16.3,0.0104001103922173
2019-04-19 17:00:00,283.21,98360,12.18,16.8,0.0113331534979447
2019-04-19 18:00:00,283.85,98350,12.29,16.9,0.0118894592557758
2019-04-19 19:00:00,284.11,98340,12.45,14.9,0.0116430492292179
2019-04-19 20:00:00,284,98280,12.46,15.3,0.0108716290465625
2019-04-19 21:00:00,283.5,98300,12.04,16.9,0.00990126451452465
2019-04-19 22:00:00,282.63,98360,11.29,16.2,0.00897407841561199
2019-04-19 23:00:00,281.22,98320,10.02,15,0.00841453198813988
2019-04-20,279.08,98380,8.51,17.2,0.00720078723836009
2019-04-20 01:00:00,277.56,98380,8.31,15.4,0.00609563804706354
2019-04-20 02:00:00,276.53,98400,7.52,12.9,0.00544645950658224
2019-04-20 03:00:00,275.92,98380,7.21,11.8,0.00507194668376005
2019-04-20 04:00:00,275.46,98400,6.78,10.4,0.00487703512206109
2019-04-20 05:00:00,275.42,98410,6.66,11.7,0.00483741096479782
2019-04-20 06:00:00,275.1,98400,6.33,9.8,0.00469953672626508
2019-04-20 07:00:00,274.71,98380,6.29,6.4,0.00453925405823497
2019-04-20 08:00:00,274.45,98360,6.34,5.8,0.00444081625166678
2019-04-20 09:00:00,274.29,98360,6.43,5.4,0.00439065006628337
2019-04-20 10:00:00,274.12,98350,6.47,4.3,0.00432792804209802
2019-04-20 11:00:00,274.37,98350,6.7,1.5,0.00443693866044122
2019-04-20 12:00:00,276.37,98350,7.2,357.5,0.00554277549919137
2019-04-20 13:00:00,279.33,98330,7.36,356.2,0.00737371931718889
2019-04-20 14:00:00,282.33,98320,8.7,6.2,0.00851845310045622
2019-04-20 15:00:00,284.64,98340,8.67,10.2,0.0101124598225479
2019-04-20 16:00:00,286.55,98340,8.45,11.3,0.0117601202033204
2019-04-20 17:00:00,287.89,98330,8.46,7.7,0.0133549249195433
2019-04-20 18:00:00,288.86,98300,8.41,3.1,0.0151258511339668
2019-04-20 19:00:00,289.5,98270,8.09,359.2,0.0168620429768103
2019-04-20 20:00:00,289.75,98230,7.47,354.3,0.0181789124520718
2019-04-20 21:00:00,289.56,98220,6.68,348.8,0.0184973259785899
2019-04-20 22:00:00,288.79,98220,5.43,345.8,0.0184612666302017
2019-04-20 23:00:00,286.67,98240,3.11,350,0.0196964724427292
2019-04-21,283.34,98250,2.73,1.7,0.0129678408022816
2019-04-21 01:00:00,283.38,98290,2.06,19.3,0.0112187756603497
2019-04-21 02:00:00,283.53,98340,1.34,48.3,0.0106125713412337
2019-04-21 03:00:00,283.4,98360,1,87.1,0.00995987560185821
2019-04-21 04:00:00,282.79,98380,0.88,131.3,0.00912527670871679
2019-04-21 05:00:00,281.52,98410,1.12,169.7,0.00806438232450421
2019-04-21 06:00:00,280.52,98460,1.66,180.7,0.00732784868268629
2019-04-21 07:00:00,278.98,98500,2.32,185.7,0.00643650545116968
2019-04-21 08:00:00,277.63,98550,2.9,195.2,0.00577118574776469
2019-04-21 09:00:00,277.1,98600,3.29,205.4,0.00554769726225107
2019-04-21 10:00:00,277.04,98630,3.48,211,0.00553967342764242
2019-04-21 11:00:00,277.71,98660,3.47,210.1,0.00620215457307904
2019-04-21 12:00:00,281.8,98690,3.26,205.5,0.0108598689937667
2019-04-21 13:00:00,284.64,98740,3.84,200.9,0.0141306121635865
2019-04-21 14:00:00,287.1,98800,3.1,194,0.0204096200558695
2019-04-21 15:00:00,290.85,98840,3.04,195.9,0.0316312020387802
2019-04-21 16:00:00,294.36,98850,3.6,208.3,0.0414222201109182
2019-04-21 17:00:00,295.8,98820,3.75,192.6,0.0478960241771555
2019-04-21 18:00:00,296.6,98780,4.37,180.8,0.0536870875053879
2019-04-21 19:00:00,297.06,98750,5.03,177,0.0557846977784067
2019-04-21 20:00:00,296.68,98710,5.42,178.5,0.0543925512239238
2019-04-21 21:00:00,295.07,98710,4.89,178.1,0.0533347693318282
2019-04-21 22:00:00,292.85,98720,4.21,174.8,0.0485677385253573
2019-04-21 23:00:00,290.87,98740,4.55,174.6,0.0395629972453285
2019-04-22,289.62,98780,5.21,176.5,0.0340509114890467
2019-04-22 01:00:00,289.13,98840,6.19,179.4,0.0318120630817283
2019-04-22 02:00:00,288.2,98900,6.33,180.9,0.0286202200433051
2019-04-22 03:00:00,287.12,98920,6.01,180.1,0.0261108225019197
2019-04-22 04:00:00,286.34,98950,5.95,179.3,0.0245641635908584
2019-04-22 05:00:00,285.66,98960,5.71,178.9,0.0230848801845492
2019-04-22 06:00:00,284.98,98940,5.42,177.5,0.0214624191206968
2019-04-22 07:00:00,284.46,98930,5.77,177.8,0.0201275626712029
2019-04-22 08:00:00,283.97,98960,5.67,178.9,0.019079593360277
2019-04-22 09:00:00,283.46,98980,5.06,171.5,0.0181021877667274
2019-04-22 10:00:00,283.35,98980,5.58,169.7,0.0179175828450992
2019-04-22 11:00:00,283.54,98990,6.08,171.3,0.0184246668448108
2019-04-22 12:00:00,284.75,98980,6.43,171.2,0.021576894622911
2019-04-22 13:00:00,286.81,98960,6.22,171.8,0.0280641334056719
2019-04-22 14:00:00,289.48,98930,6.75,179.2,0.038818570812387
2019-04-22 15:00:00,291.13,98900,7.19,182.9,0.0453991597342532
2019-04-22 16:00:00,291.94,98840,7.25,177.6,0.0489777098609026
2019-04-22 17:00:00,294.21,98790,7.81,177.9,0.06115241673456
2019-04-22 18:00:00,296.3,98710,8.06,181.6,0.0726032386639341
2019-04-22 19:00:00,297.36,98630,8.46,186.7,0.0785879664046748
2019-04-22 20:00:00,297.63,98540,8.49,190.9,0.0813809779960356
2019-04-22 21:00:00,297.07,98470,7.66,191.3,0.0805807197966534
2019-04-22 22:00:00,295.43,98440,6.34,186.7,0.074365368704269
2019-04-22 23:00:00,293.74,98400,6.44,181.7,0.0654428861738848
2019-04-23,292.53,98370,7.59,181.3,0.0588862135336502
2019-04-23 01:00:00,291.68,98310,8.62,182.9,0.0553090730496022
2019-04-23 02:00:00,290.92,98250,8.58,187.6,0.0525790818948311
2019-04-23 03:00:00,290.85,98230,8.8,204.2,0.0517540751709949
2019-04-23 04:00:00,290.53,98250,7.87,231.5,0.0520766110599583
2019-04-23 05:00:00,290.12,98250,7.41,249.6,0.0509947312316207
2019-04-23 06:00:00,288.85,98220,7.2,248.8,0.0431399946224266
2019-04-23 07:00:00,286.8,98210,7.52,251.2,0.0320836360990648
2019-04-23 08:00:00,285.09,98240,7.14,266.8,0.024754108701193
2019-04-23 09:00:00,284.26,98300,6.57,293.3,0.0216649218900053
2019-04-23 10:00:00,282.64,98430,6.7,315.2,0.0165718637631784
2019-04-23 11:00:00,281.02,98590,6.7,325,0.0125214949452459
2019-04-23 12:00:00,281.09,98710,6.68,331.5,0.0122166655100252
2019-04-23 13:00:00,282.06,98780,6.72,340.5,0.0134848132904059
2019-04-23 14:00:00,283.7,98810,6.67,348.7,0.0158942025533172
2019-04-23 15:00:00,285.32,98840,6.15,353.6,0.0184244299225243
2019-04-23 16:00:00,287.17,98880,5.27,355.6,0.0216910112004733
2019-04-23 17:00:00,288.73,98900,4.65,357,0.0244178953208024
2019-04-23 18:00:00,289.77,98900,4.4,2.6,0.0261862144904916
2019-04-23 19:00:00,290.37,98890,4.26,9,0.0272359778596917
2019-04-23 20:00:00,290.5,98880,4.24,16.4,0.0272483441881165
2019-04-23 21:00:00,290.22,98860,3.92,24.3,0.0263032061414427
2019-04-23 22:00:00,289.52,98880,3.21,34.7,0.025025391101868
2019-04-23 23:00:00,288.04,98900,2.39,55,0.0232069340505349
2019-04-24,284.53,98940,2.3,94,0.0183896285872256
2019-04-24 01:00:00,282.37,98980,2.67,120.6,0.0139440198432874
2019-04-24 02:00:00,281.23,99010,2.74,139.4,0.0120785988534667
2019-04-24 03:00:00,280.37,99000,2.68,151.9,0.0108396328424541
2019-04-24 04:00:00,279.74,98980,2.63,162.7,0.00998064109068428
2019-04-24 05:00:00,279.26,98970,2.64,175,0.00932985097832097
2019-04-24 06:00:00,278.84,98950,2.64,184.6,0.00879230344097304
2019-04-24 07:00:00,278.6,98910,2.45,187,0.00846944255431702
2019-04-24 08:00:00,278.93,98880,1.95,178.2,0.00863084927065858
2019-04-24 09:00:00,279.37,98850,1.44,149.5,0.00891324481269225
2019-04-24 10:00:00,279.05,98860,1.53,123.3,0.00867757659668664
2019-04-24 11:00:00,278.82,98940,1.67,128.9,0.00870381538828546
2019-04-24 12:00:00,280.6,99010,2.16,130.3,0.0108043536318953
2019-04-24 13:00:00,282,99000,2.84,113.7,0.012445675252563
2019-04-24 14:00:00,284.05,98970,3.61,115.1,0.0148275512338834
2019-04-24 15:00:00,285.91,98910,3.76,117,0.0166840331071526
2019-04-24 16:00:00,287.67,98830,3.59,120.4,0.0193019564619615
2019-04-24 17:00:00,289.14,98740,3.66,126.8,0.0220011100755526
2019-04-24 18:00:00,290.29,98640,3.85,133.8,0.024122262744654
2019-04-24 19:00:00,290.9,98560,3.77,143.2,0.0248910839751588
2019-04-24 20:00:00,290.89,98470,3.48,146.5,0.0243407582169334
2019-04-24 21:00:00,290.63,98370,3.12,139.8,0.0238842788295665
2019-04-24 22:00:00,290.1,98320,2.9,136.4,0.0233129884204345
2019-04-24 23:00:00,288.6,98340,2.74,144.5,0.0227030662253707
2019-04-25,285.19,98370,2.6,148.7,0.0186750842912445
2019-04-25 01:00:00,283.71,98400,2.69,153.1,0.015033096046146
2019-04-25 02:00:00,283.38,98410,2.45,161.2,0.0139327340467815
2019-04-25 03:00:00,282.93,98380,2.32,173.1,0.0129955426755576
2019-04-25 04:00:00,282.29,98350,2.28,181.5,0.0121625490580121
2019-04-25 05:00:00,281.82,98300,2.12,189.2,0.0116757823351361
2019-04-25 06:00:00,281.48,98260,1.91,199.6,0.0114867539085392
2019-04-25 07:00:00,281.21,98220,1.69,207.5,0.0115295260594286
2019-04-25 08:00:00,280.87,98200,1.56,205.4,0.0115287942878101
2019-04-25 09:00:00,280.32,98180,1.7,197.8,0.0113435025295753
2019-04-25 10:00:00,280.04,98180,1.69,199.7,0.0114832321836599
2019-04-25 11:00:00,280.64,98200,1.29,209.7,0.0126302087600313
2019-04-25 12:00:00,282.87,98210,0.8,210.7,0.0165941024979156
2019-04-25 13:00:00,285.41,98200,0.37,162.6,0.021272637356626
2019-04-25 14:00:00,288.64,98180,0.48,130,0.0262500391361483
2019-04-25 15:00:00,290.33,98170,0.29,56.3,0.0312062035424174
2019-04-25 16:00:00,291.85,98100,0.61,35,0.0367613975689698
2019-04-25 17:00:00,293.2,98000,1.03,40.7,0.0414682773186656
2019-04-25 18:00:00,294,97920,1.59,47.6,0.0447963190782589
2019-04-25 19:00:00,294.36,97850,1.97,50.2,0.0460126573289617
2019-04-25 20:00:00,294.29,97790,2.06,53.1,0.0452314220519791
2019-04-25 21:00:00,293.75,97750,1.96,53.7,0.0437180285485671
2019-04-25 22:00:00,292.84,97730,1.72,48.1,0.0423134158662534
2019-04-25 23:00:00,291.27,97730,1.41,38.1,0.0414676149774432
2019-04-26,289.02,97720,1.26,18,0.0366749225644474
2019-04-26 01:00:00,287.59,97750,2.75,343.1,0.032185566900926
2019-04-26 02:00:00,286.58,97810,6.71,345.2,0.0294167759519517
2019-04-26 03:00:00,285.01,97880,9.47,355.7,0.0231799453414331
2019-04-26 04:00:00,283.62,97940,10.25,356.5,0.0182397107958906
2019-04-26 05:00:00,283.1,97930,8.82,354.3,0.0169907231256526
2019-04-26 06:00:00,282.91,97900,7.24,353.9,0.0168643711244176
2019-04-26 07:00:00,282.52,97890,5.62,340.5,0.0163332926569199
2019-04-26 08:00:00,281.86,97940,5.22,312.8,0.0153215731301999
2019-04-26 09:00:00,281.33,97960,5.01,296.1,0.0144797468864395
2019-04-26 10:00:00,281.14,97930,5.6,292.7,0.0139739126324541
2019-04-26 11:00:00,281.05,97940,6.99,301.8,0.0134333656442919
2019-04-26 12:00:00,281.79,97990,8.41,314.6,0.0134396625209345
2019-04-26 13:00:00,283.79,98060,10.25,324.2,0.0139051549735983
2019-04-26 14:00:00,285.55,98120,11.62,331.1,0.0142457372151162
2019-04-26 15:00:00,286.75,98170,11.39,330.9,0.0158042622677922
2019-04-26 16:00:00,287.65,98220,10.5,325.4,0.0175959359013028
2019-04-26 17:00:00,288.34,98250,9.76,317.9,0.0192816661897234
2019-04-26 18:00:00,288.89,98280,9.71,312,0.0207577247020533
2019-04-26 19:00:00,289.17,98310,10.01,309.9,0.0216620296011567
2019-04-26 20:00:00,289.07,98350,10.2,310.2,0.0212194454871477
2019-04-26 21:00:00,288.62,98390,9.97,311.4,0.0193932902835685
2019-04-26 22:00:00,287.81,98430,9.23,312.3,0.017409948059291
2019-04-26 23:00:00,286.44,98460,7.79,312.4,0.0155347527664694
2019-04-27,283.94,98490,5.92,311.7,0.0131760770561723
2019-04-27 01:00:00,282.16,98520,5.43,313.2,0.011428376895482
2019-04-27 02:00:00,281.22,98550,5.21,317.2,0.0104932913156256
2019-04-27 03:00:00,280.41,98570,5.11,321.8,0.00970089810575729
2019-04-27 04:00:00,279.56,98600,4.83,328,0.00898154894615335
2019-04-27 05:00:00,278.55,98610,4.11,339.6,0.0081877020594055
2019-04-27 06:00:00,277.55,98620,3.53,354.1,0.00741806455271899
2019-04-27 07:00:00,277.15,98620,3.1,12.5,0.00706655208061606
2019-04-27 08:00:00,277.01,98620,2.95,32,0.00676754341155983
2019-04-27 09:00:00,276.81,98670,3.15,38.3,0.00640500929216964
2019-04-27 10:00:00,276.88,98730,3.56,39,0.00631965099197934
2019-04-27 11:00:00,276.95,98780,3.45,42.3,0.00633901906669645
2019-04-27 12:00:00,277.05,98770,3.38,63.3,0.00641172587701812
2019-04-27 13:00:00,277.73,98680,3.76,85.1,0.00651406667517571
2019-04-27 14:00:00,277.69,98680,4.12,82,0.00611416777783261
2019-04-27 15:00:00,277.2,98700,4.35,82.9,0.00575328241691982
2019-04-27 16:00:00,276.78,98700,4.99,85.8,0.00551206926964159
2019-04-27 17:00:00,276.07,98620,5.82,82.6,0.00507475395183109
2019-04-27 18:00:00,275.57,98520,6.61,79.9,0.00476651528085529
2019-04-27 19:00:00,275.48,98410,7.41,76.5,0.00470474856462352
2019-04-27 20:00:00,275.93,98320,8.12,70.5,0.00499213240247034
2019-04-27 21:00:00,275.71,98260,8.59,62.6,0.00486266686223676
2019-04-27 22:00:00,274.97,98270,9.05,51.5,0.00442836904132195
2019-04-27 23:00:00,274.33,98310,9.49,41.4,0.00406166511285839
2019-04-28,273.69,98360,9.42,31,0.00379500105453133
2019-04-28 01:00:00,273.35,98440,9.5,26.8,0.00368843610282907
2019-04-28 02:00:00,273.17,98490,9.14,29.3,0.00359537954829501
2019-04-28 03:00:00,273.11,98540,8.16,27,0.00349559932551353
2019-04-28 04:00:00,272.99,98590,6.92,23.5,0.0033396235933822
2019-04-28 05:00:00,272.62,98640,5.79,17.9,0.00306739116311299
2019-04-28 06:00:00,272.12,98750,5.33,6.5,0.00284256990830356
2019-04-28 07:00:00,271.65,98870,5.42,355.8,0.00265261703141345
2019-04-28 08:00:00,271.17,99000,5.4,352.5,0.00246662630850905
2019-04-28 09:00:00,270.74,99110,5.17,353,0.00230637376013517
2019-04-28 10:00:00,270.42,99230,4.94,355.8,0.0021854699211975
2019-04-28 11:00:00,271.11,99330,5,4.7,0.00237051554580259
2019-04-28 12:00:00,274.08,99360,5.21,22.9,0.00359205546608733
2019-04-28 13:00:00,276.84,99420,4.43,46.2,0.00492953810593091
2019-04-28 14:00:00,278.92,99520,5.17,60.1,0.00580402147479886
2019-04-28 15:00:00,280.54,99570,5.52,67.4,0.00665375451344361
2019-04-28 16:00:00,281.94,99590,5.55,73.1,0.00754161823815923
2019-04-28 17:00:00,282.98,99590,5.4,78.5,0.0083227765856969
2019-04-28 18:00:00,283.6,99570,5.48,83.5,0.00879293065948445
2019-04-28 19:00:00,283.43,99520,5.91,84.3,0.00846660453653908
2019-04-28 20:00:00,283.36,99470,5.92,82.7,0.00836375571463023
2019-04-28 21:00:00,282.81,99450,5.48,81.6,0.00799105713003315
2019-04-28 22:00:00,282.1,99410,5.44,83.2,0.00773027927204583
2019-04-28 23:00:00,280.95,99350,5.36,76.5,0.00750143007583711
2019-04-29,278.21,99340,3.92,73.2,0.0063263936486219
2019-04-29 01:00:00,276.74,99480,3.09,86.5,0.00557626379241475
2019-04-29 02:00:00,276.62,99390,4.73,92.4,0.00532024378553441
2019-04-29 03:00:00,276.52,99340,4.79,104.9,0.00557587181499922
2019-04-29 04:00:00,276.65,99300,4.35,121.9,0.00609094305065557
2019-04-29 05:00:00,276.73,99270,4.18,136.3,0.00649263540928773
2019-04-29 06:00:00,277.47,99140,5.7,132.2,0.00731000332817682
2019-04-29 07:00:00,277.76,98970,5.91,124,0.00778807599762018
2019-04-29 08:00:00,277.68,98960,4.63,108.9,0.00781415081268724
2019-04-29 09:00:00,277.9,98830,6.39,108.3,0.00798834521023901
2019-04-29 10:00:00,277.97,98910,5.06,116.3,0.00802722787796149
2019-04-29 11:00:00,277.99,98990,3.99,106.9,0.00805226584444661
2019-04-29 12:00:00,278.09,99020,4.54,96.1,0.00814041592435435
2019-04-29 13:00:00,278.27,98980,5.51,94,0.00832439999257898
2019-04-29 14:00:00,278.49,98880,6.37,92.3,0.0086325579077528
2019-04-29 15:00:00,278.82,98820,6.59,96.4,0.00906891026576467
2019-04-29 16:00:00,279.63,98750,6.58,103,0.0101710723899913
2019-04-29 17:00:00,281.18,98720,5.41,109.7,0.0126053336567728
2019-04-29 18:00:00,283.24,98710,3.31,116.2,0.0164817589276788
2019-04-29 19:00:00,284.71,98710,1.28,121,0.0197798314497749
2019-04-29 20:00:00,285.81,98750,0.89,306.7,0.0225052544256129
2019-04-29 21:00:00,286.19,98800,2.37,311.1,0.0236770990148215
2019-04-29 22:00:00,285.87,98870,2.97,321,0.0231790145851048
2019-04-29 23:00:00,285.06,98970,2.26,331.2,0.0221919280654688
2019-04-30,283.79,99070,1.69,354.9,0.0196418638883198
2019-04-30 01:00:00,282.99,99170,1.68,15.2,0.0175424078283287
2019-04-30 02:00:00,282.43,99270,1.64,19.5,0.0161867020242027
2019-04-30 03:00:00,281.83,99330,1.8,19.1,0.014823762247027
2019-04-30 04:00:00,280.89,99370,2.17,26.2,0.0129290835479216
2019-04-30 05:00:00,279.76,99380,2.53,40.2,0.0110333582919664
2019-04-30 06:00:00,279.4,99370,3.1,59.8,0.0102928719411832
2019-04-30 07:00:00,279.17,99370,4.09,67.7,0.00979978147372797
2019-04-30 08:00:00,278.6,99380,4.11,65.7,0.00903340659144824
2019-04-30 09:00:00,277.93,99450,2.84,61.2,0.00824381754639104
2019-04-30 10:00:00,277.82,99600,2.68,71.5,0.00801939850310057
2019-04-30 11:00:00,277.68,99760,3.03,41.3,0.00775693506811182
2019-04-30 12:00:00,277.5,99740,4.28,47.2,0.00746253220471014
2019-04-30 13:00:00,277.65,99670,5.54,56,0.00759197069052386
2019-04-30 14:00:00,278.57,99670,5.66,59.7,0.0086203486340626
2019-04-30 15:00:00,279.37,99670,5.7,68.4,0.0096346370916193
2019-04-30 16:00:00,279.74,99570,6.32,73.3,0.0101802421943494
2019-04-30 17:00:00,279.93,99510,6.46,67.5,0.0104624157969084
2019-04-30 18:00:00,280.11,99420,7.06,67.7,0.0107158968827902
2019-04-30 19:00:00,280.18,99470,6.36,69.8,0.010755304598381
2019-04-30 20:00:00,279.62,99400,8,53.3,0.0100116637372852
2019-04-30 21:00:00,279,99320,8.07,54.4,0.00917101390905579
2019-04-30 22:00:00,278.58,99330,8.02,65,0.00860332231060496
2019-04-30 23:00:00,278.64,99220,9.03,68,0.00878787211569445
2019-05-01,278.44,99120,8.74,69.8,0.00872993055667028
2019-05-01 01:00:00,278.36,99040,8.24,69.6,0.00872852593861934
2019-05-01 02:00:00,278.66,98940,8.04,72.9,0.00919304922740797
2019-05-01 03:00:00,279.42,98810,7.86,81.9,0.0103698182164021
2019-05-01 04:00:00,279.66,98660,7.55,80.3,0.0108489260203242
2019-05-01 05:00:00,279.69,98470,8.66,78.2,0.0108541130632029
2019-05-01 06:00:00,279.71,98260,8.24,73.9,0.0109420318503507
2019-05-01 07:00:00,280.18,98170,5.33,76.8,0.0119695123671888
2019-05-01 08:00:00,281.55,98120,1.9,110,0.0150227664765347
2019-05-01 09:00:00,283.21,98100,2.1,185.7,0.0196070896029118
2019-05-01 10:00:00,284.24,98000,2.82,175.5,0.023586621508864
2019-05-01 11:00:00,285.44,97930,2.19,192.6,0.0273346150338763
2019-05-01 12:00:00,284.15,98020,3.21,245.3,0.0223237641268386
2019-05-01 13:00:00,282.89,98160,5.04,266.2,0.0177114069351534
2019-05-01 14:00:00,282.22,98280,5.62,273,0.0155263351260676
2019-05-01 15:00:00,282.99,98380,5.38,274.5,0.0167059719255252
2019-05-01 16:00:00,285.49,98470,5.41,272.3,0.0229415636924671
2019-05-01 17:00:00,287.37,98590,6.07,274.4,0.0291259983140769
2019-05-01 18:00:00,288.39,98680,5.93,280.7,0.0329678650601859
2019-05-01 19:00:00,289.5,98740,5.4,286.3,0.0375008380918003
2019-05-01 20:00:00,290,98770,4.35,288.9,0.0396695962930611
2019-05-01 21:00:00,289.67,98790,3.36,289.3,0.0386188772508547
2019-05-01 22:00:00,289.06,98840,2.51,297.5,0.0365485227574599
2019-05-01 23:00:00,287.87,98910,1.64,342.6,0.0331938937736742
